Date	Close
6/22/2021	188.867493
6/23/2021	190.572495
6/24/2021	192.054993
6/25/2021	190.309998
6/28/2021	199.850006
6/29/2021	200.267502
6/30/2021	200.024994
7/1/2021	202.119995
7/2/2021	204.869995
7/6/2021	206.985001
7/7/2021	203.717499
7/8/2021	199.027496
7/9/2021	200.502502
7/12/2021	205.125
7/13/2021	202.5
7/14/2021	198.414993
7/15/2021	189.662506
7/16/2021	181.610001
7/19/2021	187.797501
7/20/2021	186.119995
7/21/2021	194.100006
7/22/2021	195.940002
7/23/2021	195.580002
7/26/2021	192.940002
7/27/2021	192.080002
7/28/2021	195.029999
7/29/2021	196.619995
7/30/2021	194.990005
8/2/2021	197.5
8/3/2021	198.149994
8/4/2021	202.740005
8/5/2021	206.369995
8/6/2021	203.660004
8/9/2021	202.949997
8/10/2021	199.360001
8/11/2021	196.990005
8/12/2021	199.050003
8/13/2021	201.880005
8/16/2021	199.5
8/17/2021	194.580002
8/18/2021	190.399994
8/19/2021	197.979996
8/20/2021	208.160004
8/23/2021	219.580002
8/24/2021	217.929993
8/25/2021	222.130005
8/26/2021	220.679993
8/27/2021	226.360001
8/30/2021	226.880005
8/31/2021	223.850006
9/1/2021	224.410004
9/2/2021	223.960007
9/3/2021	228.429993
9/7/2021	226.619995
9/8/2021	223.389999
9/9/2021	221.770004
9/10/2021	224.779999
9/13/2021	221.520004
9/14/2021	222.419998
9/15/2021	223.410004
9/16/2021	222.419998
9/17/2021	219
9/20/2021	211.130005
9/21/2021	212.460007
9/22/2021	219.410004
9/23/2021	224.820007
9/24/2021	220.809998
9/27/2021	216.600006
9/28/2021	206.990005
9/29/2021	205.169998
9/30/2021	207.160004
10/1/2021	207.419998
10/4/2021	197.320007
10/5/2021	204.509995
10/6/2021	207
10/7/2021	210.75
10/8/2021	208.309998
10/11/2021	206.949997
10/12/2021	206.710007
