Date,Open,High,Low,Close,Adj Close,Volume
9/28/2020,44.209999,44.610001,43.580002,43.779999,43.224834,893600
9/29/2020,43.720001,43.84,43.43,43.59,43.037243,598300
9/30/2020,43.580002,44.209999,43.400002,43.59,43.037243,860100
10/1/2020,43.639999,44.299999,43.064999,44.029999,43.471661,634900
10/2/2020,43.310001,44.32,43.165001,44.049999,43.491409,444300
10/5/2020,44.439999,44.709999,42.220001,44.279999,43.718494,836600
10/6/2020,44.369999,45.509998,44.200001,44.630001,44.064056,654500
10/7/2020,44.759998,45.02,43.52,43.540001,42.987881,487500
10/8/2020,43.830002,43.860001,42.540001,43.02,42.474468,666100
10/9/2020,43.400002,43.889999,43.092999,43.669998,43.116226,523000
10/12/2020,43.93,44.18,43.43,43.59,43.037243,639800
10/13/2020,43.400002,44.23,43.369999,43.439999,42.889141,527200
10/14/2020,43.23,43.93,43.130001,43.93,43.372932,681600
10/15/2020,43.830002,45.110001,43.395,44.950001,44.379993,830800
10/16/2020,45.43,45.654999,44.82,45.290001,44.715683,708500
10/19/2020,45.389999,45.880001,44.665001,44.790001,44.222027,696300
10/20/2020,45.169998,45.825001,44.980999,45.560001,44.982265,520300
10/21/2020,45.419998,45.740002,44.91,45.25,44.676193,986600
10/22/2020,45.34,46.450001,44.625,46.310001,45.722752,793700
10/23/2020,46.799999,46.799999,45.915001,46.41,45.821484,579900
10/26/2020,46.119999,46.154999,44.66,45.209999,44.6367,450400
10/27/2020,45.080002,45.310001,43.630001,43.720001,43.165596,788500
10/28/2020,43.5,43.779999,42.279999,42.349998,41.812969,834400
10/29/2020,42.080002,42.939999,41.209999,42.720001,42.178276,745800
10/30/2020,42.41,43.189999,42.23,43.099998,42.553455,808700
11/2/2020,43.610001,44.080002,42.860001,44.029999,43.471661,888800
11/3/2020,46,46.93,45.200001,46.43,45.841228,1242800
11/4/2020,46.330002,47.619999,45.68,46.080002,45.49567,908700
11/5/2020,46.349998,47.220001,45.380001,46.830002,46.23616,624800
11/6/2020,46.849998,46.849998,46.080002,46.529999,45.93996,854700
11/9/2020,48.990002,51.709999,48.549999,49.060001,48.437881,1725900
11/10/2020,49.619999,50.25,48.5,49.369999,48.743946,653400
11/11/2020,49.259998,49.625,47.040001,47.369999,46.76931,1089500
11/12/2020,47.349998,47.869999,45.73,46.189999,45.604271,836900
11/13/2020,46.669998,48.07,46.41,47.990002,47.381451,596000
11/16/2020,48.849998,49,47.349998,48.360001,47.746758,741700
11/17/2020,47.580002,48.560001,46.775002,48.490002,47.875111,645500
11/18/2020,48.66,49.150002,47.424999,48.189999,47.578907,492400
11/19/2020,47.860001,48.299999,47.130001,47.779999,47.17411,762600
11/20/2020,47.509998,47.639999,46.68,47.23,46.631081,860400
11/23/2020,47.369999,48.639999,47.360001,48.259998,47.648022,812100
11/24/2020,48.849998,49.610001,48.439999,48.650002,48.033081,1219200
11/25/2020,48.450001,48.555,47.02,47.27,46.670578,1108600
11/27/2020,47.049999,47.490002,46.119999,46.740002,46.147301,1075100
11/30/2020,46.130001,49.509998,46.130001,47.900002,47.444851,10856600
12/1/2020,48.5,49.134998,47.619999,48.77,48.306583,1238200
12/2/2020,48.619999,48.764999,47.889999,48.360001,47.900478,700400
12/3/2020,48.380001,49.560001,47.869999,49.32,48.851357,950000
12/4/2020,49.740002,50.669998,49.25,50.169998,49.693275,1251300
12/7/2020,50.07,50.290001,48.830002,49.16,48.692879,1007000
12/8/2020,49.200001,50.349998,49,50.25,49.772522,1485200
12/9/2020,50.59,50.950001,50.040001,50.540001,50.059765,849600
12/10/2020,50.23,50.709999,49.919998,50.580002,50.099384,778200
12/11/2020,50.349998,51.16,50.32,50.68,50.198433,909200
12/14/2020,50.84,51.060001,49.689999,50.25,49.772522,874500
12/15/2020,50.810001,51.279999,50.395,51.209999,50.723396,626000
12/16/2020,51.419998,51.700001,50.330002,51.119999,50.634251,1012700
12/17/2020,51.400002,52.18,50.02,52,51.50589,1014400
12/18/2020,51.860001,52.119999,50.720001,50.970001,50.48568,1479600
12/21/2020,50.400002,50.759998,49.630001,50.720001,50.238056,929000
12/22/2020,50.709999,51.09,50.299999,50.759998,50.277672,776000
12/23/2020,51.110001,51.182999,50.599998,50.889999,50.406437,622600
12/24/2020,51.27,51.380001,50.529999,51.279999,50.792732,136400
12/28/2020,51.619999,51.900002,51.139999,51.52,51.030453,342100
12/29/2020,51.810001,52.009998,50.970001,51.169998,50.683777,314600
12/30/2020,51.349998,52,50.990002,51.540001,51.050262,288300
12/31/2020,51.610001,52.16,51.330002,51.830002,51.337509,408700
1/4/2021,51.919998,52.02,49.779999,50.59,50.109287,660900
1/5/2021,50.630001,51.310001,50.41,51.200001,50.713493,509700
1/6/2021,51.400002,52.904999,49.720001,52.419998,51.921898,660600
1/7/2021,52.439999,53.200001,52.060001,52.990002,52.486485,669300
1/8/2021,53.259998,53.900002,52.509998,52.810001,52.308193,437600
1/11/2021,52.330002,53.279999,52.049999,52.5,52.001144,687000
1/12/2021,52.52,52.970001,52.189999,52.779999,52.278477,349400
1/13/2021,52.880001,53,51.240002,51.43,50.941307,608000
1/14/2021,51.869999,52.080002,51.5,51.93,51.436554,564000
1/15/2021,51.669998,52.18,51.132999,51.700001,51.208744,467000
1/19/2021,52.09,52.09,50.189999,50.34,49.861664,828200
1/20/2021,50.119999,50.990002,49.959999,50.459999,49.980522,779700
1/21/2021,50.43,50.82,50.150002,50.529999,50.049854,314100
1/22/2021,50.119999,50.48,49.5,50,49.524895,282500
1/25/2021,49.82,50.32,49.290001,50.23,49.752708,477900
1/26/2021,50.41,50.959999,49.875,50.889999,50.406437,482800
1/27/2021,50.48,51.060001,49.639999,50.18,49.703186,805500
1/28/2021,50.220001,51.080002,49.610001,50.509998,50.030045,709600
1/29/2021,50.459999,50.945999,49.814999,49.900002,49.425842,740800
2/1/2021,50.349998,51.939999,50.049999,51.669998,51.179028,606100
2/2/2021,51.5,52.619999,51.18,52.119999,51.624748,478000
2/3/2021,51.98,52.509998,51.66,52.209999,51.713898,400800
2/4/2021,52.59,53.349998,52.055,53.25,52.744015,324000
2/5/2021,53.560001,54.154999,53.029999,54.099998,53.585938,422200
2/8/2021,54.59,55.509998,54.389999,55.150002,54.625961,690000
2/9/2021,51.43,51.900002,49.099998,50.169998,49.693275,2481600
2/10/2021,50.32,52.110001,50.312,51.59,51.099785,845300
2/11/2021,51.900002,52.389999,50.380001,50.98,50.495583,1185800
2/12/2021,50.639999,52.18,50.41,51.720001,51.228554,471100
2/16/2021,51.650002,51.720001,50.209999,50.950001,50.46587,585200
2/17/2021,50.880001,51.389999,50.41,51.080002,50.594635,824800
2/18/2021,50.779999,51.205002,49.580002,49.619999,49.148506,989200
2/19/2021,50,50.849998,49.709999,50.810001,50.327202,665500
2/22/2021,50.52,51.970001,50.040001,51.93,51.436554,702900
2/23/2021,51.82,52.294998,50.43,51.869999,51.377129,871000
2/24/2021,51.959999,52.630001,50.990002,52.360001,51.862469,593500
2/25/2021,52.41,52.41,51.009998,51.02,50.535202,786500
2/26/2021,50.759998,51.380001,49.630001,50.139999,49.663563,1280600
3/1/2021,51.07,51.900002,50.84,51.639999,51.149315,804900
3/2/2021,51.450001,51.945,51.02,51.310001,50.822453,640600
3/3/2021,51.389999,51.650002,50.639999,50.669998,50.18853,672400
3/4/2021,50.75,51.169998,48.759998,49.509998,49.039547,606900
3/5/2021,50.130001,51.75,49.610001,51.709999,51.374294,661600
3/8/2021,51.830002,52.950001,51.529999,52.290001,51.950531,774500
3/9/2021,53.16,53.948002,51.720001,51.84,51.503452,643500
3/10/2021,51.860001,52.005001,50.959999,51.32,50.986824,648900
3/11/2021,51.73,52.689999,50.639999,52.169998,51.831306,636100
3/12/2021,52.34,52.82,52.07,52.720001,52.377739,455300
3/15/2021,53.029999,53.669998,52.540001,53.57,53.222221,434600
3/16/2021,53.709999,53.810001,52.84,53.459999,53.11293,771800
3/17/2021,53.470001,53.970001,52.485001,53.779999,53.430855,529900
3/18/2021,53.43,53.59,52.490002,52.900002,52.556572,415900
3/19/2021,53.009998,54.529999,52.799999,53.880001,53.530209,1117400
3/22/2021,53.799999,54.202999,52.5,52.790001,52.447285,468700
3/23/2021,53.619999,53.619999,52.66,53.049999,52.705593,894300
3/24/2021,53.360001,53.93,52.189999,52.360001,52.020077,577000
3/25/2021,52,53.418999,51.459999,52.650002,52.308193,446300
3/26/2021,52.880001,54.029999,52.014999,53.98,53.629559,395300
3/29/2021,53.720001,54.605,53,53.25,52.904301,522300
3/30/2021,53.389999,54.119999,52.439999,53.709999,53.361309,518800
3/31/2021,53.57,54.740002,53.285,54.060001,53.709042,706900
4/1/2021,54.080002,54.509998,51.380001,54.16,53.808392,503000
4/5/2021,54.490002,54.77,54.07,54.450001,54.096508,564000
4/6/2021,54.470001,54.57,53.615002,53.98,53.629559,906400
4/7/2021,54.07,54.400002,53.650002,53.959999,53.609688,339600
4/8/2021,53.959999,54.240002,53.669998,54.23,53.877937,433600
4/9/2021,54.119999,54.400002,53.799999,54.049999,53.699104,446400
4/12/2021,54.27,54.619999,53.459999,53.990002,53.639496,394800
4/13/2021,53.970001,54.139999,53.400002,54.02,53.6693,349300
4/14/2021,54.07,54.766998,53.77,54.119999,53.768646,407100
4/15/2021,54.639999,54.869999,53.279999,54.259998,53.907738,328600
4/16/2021,54.709999,54.709999,54.060001,54.439999,54.086571,475800
4/19/2021,54.290001,54.529999,53.779999,54.52,54.166054,1301300
4/20/2021,54.25,55.09,51.540001,54.790001,54.434299,1279400
4/21/2021,54.939999,55,54.25,54.48,54.126312,485000
4/22/2021,54.400002,54.939999,54,54.220001,53.868,407400
4/23/2021,54.18,54.52,53.82,54.299999,53.947483,500900
4/26/2021,54.68,54.755001,53.904999,54.48,54.126312,416400
4/27/2021,54.66,54.959999,54.23,54.639999,54.285275,309500
4/28/2021,54.91,55.150002,54.580002,54.779999,54.424366,309900
4/29/2021,54.869999,55.099998,54.389999,54.610001,54.25547,392600
4/30/2021,54.259998,54.845001,53.169998,53.59,53.242092,687900
5/3/2021,53.990002,54.849998,53.849998,54.580002,54.225662,782900
5/4/2021,54.43,54.720001,54.02,54.66,54.305145,368300
5/5/2021,54.779999,54.779999,53.279999,54.009998,53.659363,534900
5/6/2021,54.169998,54.549999,53.700001,54.529999,54.175983,499700
5/7/2021,53.77,54.945,51.380001,53.43,53.08313,913900
5/10/2021,53.299999,53.860001,53.139999,53.18,52.834755,489800
5/11/2021,52.619999,53.599998,52.5,52.630001,52.288326,429000
5/12/2021,52.16,53.455002,51.459999,51.529999,51.195461,691300
5/13/2021,51.549999,52.450001,51.32,52.18,51.841248,482900
5/14/2021,52.459999,53,52.369999,52.869999,52.526764,350400
5/17/2021,52.759998,53.279999,52.759998,52.900002,52.556572,345300
5/18/2021,53.049999,53.974998,52.73,52.849998,52.506893,606500
5/19/2021,52.209999,53.34,51.720001,52.110001,51.771702,420400
5/20/2021,52.18,52.959999,51.990002,52.59,52.248585,377700
5/21/2021,52.810001,52.897999,52.25,52.34,52.000206,503300
5/24/2021,52.630001,53.240002,52.508999,53.049999,52.705593,320800
5/25/2021,53.380001,53.380001,52.290001,52.41,52.069752,291400
5/26/2021,52.290001,52.790001,52.02,52.330002,51.990273,331200
5/27/2021,52.59,52.990002,52.139999,52.209999,51.871048,726100
5/28/2021,52.490002,52.720001,51.779999,52.34,52.000206,533100
6/1/2021,52.639999,52.970001,52.16,52.540001,52.19891,360400
6/2/2021,52.639999,52.639999,51.630001,51.93,51.592869,681300
6/3/2021,52.23,52.639999,51.439999,52.57,52.22871,633900
6/4/2021,52.540001,53.259998,52.490002,53.029999,52.685722,409600
6/7/2021,53.220001,53.349998,51.869999,51.959999,51.622669,603900
6/8/2021,52.09,53.25,51.825001,53.009998,52.665852,455900
6/9/2021,53.150002,53.450001,52.900002,53.310001,52.963909,324200
6/10/2021,53.389999,53.869999,53.084999,53.77,53.420921,419800
6/11/2021,53.959999,53.990002,53.110001,53.41,53.063259,698200
6/14/2021,53.540001,53.869999,52.919998,53.009998,52.665852,508300
6/15/2021,52.93,53.18,52.099998,52.200001,51.861115,487800
6/16/2021,52.029999,52.27,50.959999,51.560001,51.225273,562600
6/17/2021,51.470001,52.02,51.330002,51.689999,51.354424,858300
6/18/2021,51.060001,51.57,50.220001,50.259998,50.079033,874000
6/21/2021,50.360001,51.200001,50.09,50.990002,50.806408,520600
6/22/2021,50.759998,51.029999,50.34,50.700001,50.517452,327700
6/23/2021,50.610001,50.91,50.380001,50.41,50.228493,374300
6/24/2021,50.5,50.625,50.049999,50.299999,50.118889,651500
6/25/2021,50.349998,50.959999,50.209999,50.540001,50.358028,1101000
6/28/2021,50.57,50.84,49.73,50.009998,49.829933,687800
6/29/2021,49.98,50.330002,49.740002,49.98,49.800041,744100
6/30/2021,49.830002,50.049999,49.389999,49.689999,49.511086,2313800
7/1/2021,49.75,50.619999,49.75,50.09,49.909645,1275200
7/2/2021,50.09,50.310001,49.785,49.919998,49.740257,523400
7/6/2021,49.830002,49.84,48.779999,49.23,49.052742,654800
7/7/2021,49.23,50.080002,48.985001,49.959999,49.780113,677400
7/8/2021,49.290001,50.169998,49.040001,49.540001,49.361626,664900
7/9/2021,49.720001,50.240002,49.720001,49.939999,49.760185,347700
7/12/2021,49.73,49.889999,49.240002,49.57,49.391518,767700
7/13/2021,49.389999,49.689999,48.828999,49.060001,48.883354,518600
7/14/2021,49.380001,49.740002,49.299999,49.349998,49.17231,426400
7/15/2021,49.52,49.630001,48.875,48.970001,48.793678,484700
7/16/2021,48.880001,49.325001,48.250999,48.330002,48.155987,430500
7/19/2021,47.639999,47.825001,46.955002,47.310001,47.139656,603400
7/20/2021,47.25,48.700001,47.25,48.380001,48.205803,668300
7/21/2021,48.490002,48.91,48.040001,48.610001,48.434975,362200
7/22/2021,48.5,48.5,47.82,48.220001,48.046379,446700
7/23/2021,48.509998,48.540001,48.196999,48.259998,48.086235,385500
7/26/2021,48.099998,48.615002,47.765999,48.360001,48.185875,412200
7/27/2021,48.189999,48.290001,47.75,48.09,47.916847,348300
7/28/2021,48.040001,48.485001,47.82,48.150002,47.976631,314300
7/29/2021,48.290001,48.82,48.189999,48.220001,48.046379,1220800
7/30/2021,48.09,48.529999,47.779999,47.990002,47.817207,508400
8/2/2021,48.169998,48.59,47.450001,47.490002,47.319008,466200
8/3/2021,47.27,47.450001,46.82,47.450001,47.279152,481100
8/4/2021,47.330002,47.424999,46.529999,46.560001,46.392357,407100
8/5/2021,46.560001,46.900002,46.23,46.34,46.173149,498100
8/6/2021,46.439999,46.939999,46.369999,46.689999,46.521885,525300
8/9/2021,46.650002,46.799999,46.209999,46.290001,46.123329,392200
8/10/2021,46.200001,46.310001,45.825001,46.09,45.924049,342900
8/11/2021,46.404999,46.82,46.099998,46.720001,46.551781,531200
8/12/2021,46.599998,46.950001,46.240002,46.459999,46.292717,397400
8/13/2021,46.48,46.810001,46.099998,46.139999,45.973869,345300
8/16/2021,45.98,46.355,45.549999,45.91,45.744698,1371800
8/17/2021,45.82,45.970001,45.185001,45.490002,45.32621,1637300
8/18/2021,40.959999,42.650002,40.009998,41.630001,41.480106,3188800
8/19/2021,41.389999,41.66,40.119999,40.48,40.334248,1173200
8/20/2021,40.549999,40.945,40.029999,40.139999,39.995472,884400
8/23/2021,40,40.48,39.779999,40.349998,40.204716,676400
8/24/2021,40.450001,41.130001,40.450001,40.880001,40.732807,648600
8/25/2021,40.93,41.580002,40.48,41.48,41.330647,922200
8/26/2021,41.630001,41.630001,40.950001,40.970001,40.822483,719900
8/27/2021,40.84,42.115002,40.720001,41.830002,41.67939,1582500
8/30/2021,42,42.349998,41.490002,41.66,41.509998,823200
8/31/2021,41.259998,41.919998,41.169998,41.599998,41.599998,1545400
9/1/2021,41.689999,41.82,41.130001,41.529999,41.529999,799500
9/2/2021,41.639999,41.724998,41,41.080002,41.080002,1036500
9/3/2021,41.040001,41.27,40.799999,41.139999,41.139999,706900
9/7/2021,41.139999,41.799999,40.889999,41.380001,41.380001,1507700
9/8/2021,41.439999,42.169998,41.310001,41.889999,41.889999,1575800
9/9/2021,41.82,42.450001,41.169998,42.139999,42.139999,855500
9/10/2021,42.279999,42.560001,42.060001,42.43,42.43,872200
9/13/2021,42.580002,43.02,42.5,42.900002,42.900002,769800
9/14/2021,43.029999,43.029999,42.119999,42.290001,42.290001,869100
9/15/2021,42.029999,42.639999,41.955002,42.5,42.5,754200
9/16/2021,42.529999,42.73,42.314999,42.59,42.59,732100
9/17/2021,42.560001,42.737999,42.34,42.349998,42.349998,1938300
9/20/2021,41.959999,42.154999,41.439999,42.049999,42.049999,1076500
9/21/2021,42.200001,42.599998,41.779999,41.82,41.82,1253200
9/22/2021,41.93,42.82,41.93,42.529999,42.529999,1218500
9/23/2021,42.84,43.985001,42.700001,43.389999,43.389999,929600
9/24/2021,43.32,43.941002,43.049999,43.759998,43.759998,642800
9/27/2021,43.689999,44.134998,43.560001,43.610001,43.610001,716000
9/28/2021,43.490002,43.82,42.93,42.959999,42.959999,941200
9/29/2021,42.950001,43.189999,42.57,42.700001,42.700001,1018200
9/30/2021,42.990002,43.639999,42.290001,42.549999,42.549999,857800
10/1/2021,42.759998,43.77,42,43.32,43.32,770700
10/4/2021,43.41,43.869999,43.040001,43.209999,43.209999,651300
10/5/2021,43.139999,43.490002,42.830002,43.110001,43.110001,998000
10/6/2021,42.91,43.310001,42.610001,43.310001,43.310001,769500
10/7/2021,43.610001,44.189999,43.610001,43.709999,43.709999,661100
10/8/2021,43.950001,44.209999,43.57,43.66,43.66,401800
10/11/2021,43.610001,44.040001,43.400002,43.41,43.41,313100
10/12/2021,43.32,43.834999,43.32,43.759998,43.759998,423700
