Date	Close
7/14/2021	49.349998
7/15/2021	48.970001
7/16/2021	48.330002
7/19/2021	47.310001
7/20/2021	48.380001
7/21/2021	48.610001
7/22/2021	48.220001
7/23/2021	48.259998
7/26/2021	48.360001
7/27/2021	48.09
7/28/2021	48.150002
7/29/2021	48.220001
7/30/2021	47.990002
8/2/2021	47.490002
8/3/2021	47.450001
8/4/2021	46.560001
8/5/2021	46.34
8/6/2021	46.689999
8/9/2021	46.290001
8/10/2021	46.09
8/11/2021	46.720001
8/12/2021	46.459999
8/13/2021	46.139999
8/16/2021	45.91
8/17/2021	45.490002
8/18/2021	41.630001
8/19/2021	40.48
8/20/2021	40.139999
8/23/2021	40.349998
8/24/2021	40.880001
8/25/2021	41.48
8/26/2021	40.970001
8/27/2021	41.830002
8/30/2021	41.66
8/31/2021	41.599998
9/1/2021	41.529999
9/2/2021	41.080002
9/3/2021	41.139999
9/7/2021	41.380001
9/8/2021	41.889999
9/9/2021	42.139999
9/10/2021	42.43
9/13/2021	42.900002
9/14/2021	42.290001
9/15/2021	42.5
9/16/2021	42.59
9/17/2021	42.349998
9/20/2021	42.049999
9/21/2021	41.82
9/22/2021	42.529999
9/23/2021	43.389999
9/24/2021	43.759998
9/27/2021	43.610001
9/28/2021	42.959999
9/29/2021	42.700001
9/30/2021	42.549999
10/1/2021	43.32
10/4/2021	43.209999
10/5/2021	43.110001
10/6/2021	43.310001
10/7/2021	43.709999
10/8/2021	43.66
10/11/2021	43.41
10/12/2021	43.759998
