Date	Close
6/16/2021	331.079987
6/17/2021	336.51001
6/18/2021	329.660004
6/21/2021	332.290009
6/22/2021	339.029999
6/23/2021	340.589996
6/24/2021	343.179993
6/25/2021	341.369995
6/28/2021	355.640015
6/29/2021	351.890015
6/30/2021	347.709991
7/1/2021	354.390015
7/2/2021	354.700012
7/6/2021	352.779999
7/7/2021	350.48999
7/8/2021	345.649994
7/9/2021	350.420013
7/12/2021	353.160004
7/13/2021	352.089996
7/14/2021	347.630005
7/15/2021	344.459991
7/16/2021	341.160004
7/19/2021	336.950012
7/20/2021	341.660004
7/21/2021	346.230011
7/22/2021	351.190002
7/23/2021	369.790009
7/26/2021	372.459991
7/27/2021	367.809998
7/28/2021	373.279999
7/29/2021	358.320007
7/30/2021	356.299988
8/2/2021	351.950012
8/3/2021	351.23999
8/4/2021	358.920013
8/5/2021	362.970001
8/6/2021	363.51001
8/9/2021	361.609985
8/10/2021	361.130005
8/11/2021	359.959991
8/12/2021	362.649994
8/13/2021	363.179993
8/16/2021	366.559998
8/17/2021	358.450012
8/18/2021	355.450012
8/19/2021	355.119995
8/20/2021	359.369995
8/23/2021	363.350006
8/24/2021	365.51001
8/25/2021	368.390015
8/26/2021	364.380005
8/27/2021	372.630005
8/30/2021	380.660004
8/31/2021	379.380005
9/1/2021	382.049988
9/2/2021	375.279999
9/3/2021	376.26001
9/7/2021	382.179993
9/8/2021	377.570007
9/9/2021	378
9/10/2021	378.690002
9/13/2021	376.51001
9/14/2021	376.529999
9/15/2021	373.920013
9/16/2021	373.059998
9/17/2021	364.720001
9/20/2021	355.700012
9/21/2021	357.480011
9/22/2021	343.209991
9/23/2021	345.959991
9/24/2021	352.959991
9/27/2021	353.579987
9/28/2021	340.649994
9/29/2021	339.609985
9/30/2021	339.390015
10/1/2021	343.01001
10/4/2021	326.230011
10/5/2021	332.959991
10/6/2021	333.640015
10/7/2021	329.220001
10/8/2021	330.049988
10/11/2021	325.450012
10/12/2021	323.769989
